720.2818889472667,-277.88465203761103,140.2734676637454,-3.104149195196058,-0.0875386836682035,-3.0895430523413854
730.2069348184198,-242.38203169639215,125.30972641580442,-3.043050038174165,-0.11325330273009669,-3.1175854115257913
745.0897346574784,-222.66835904283303,114.918668413206,-3.049449390899379,-0.09905254162864191,-3.1049318859513626
759.0786923388501,-207.53590879429046,106.95617862716011,-3.0650161746971425,-0.07779494736938748,-3.0867612817102907
769.0727394512681,-187.08777296386495,99.16016935337828,-3.0711863502047083,-0.07060691692974642,-3.079762940717251
775.0853208387447,-156.8850718566108,90.77354542930306,-3.0567085800572342,-0.08155122864030301,-3.0854821498142777
784.2808916176895,-126.30518008886438,84.55718820249567,-3.0313815060173486,-0.07716129256443215,-3.0928900985713215
793.9897280448879,-93.67837190161089,80.60961579603523,-3.01982830961895,-0.0653347017479562,-3.1057875578562015
799.3116344786943,-61.627141517397874,78.41233623611251,-3.020647636974701,-0.061770559516670855,-3.1210037524716734
803.6312377319038,-29.860761916081596,77.85473875071321,-3.010520925946985,-0.05877898889064331,-3.1287416046822027
809.4098830580896,-1.7828941472342494,80.18037592951535,-2.9745689708516827,-0.050625434969199544,-3.1231691562763055
