0.033220810676210355,0.1908626233979952,-0.8769520090878148,-1.4937834205869884,0.48892224502511156,1.0581627174852692,-0.8305311737950039
0.03320361340167507,0.20833867926562458,-0.8399400487519616,-1.5053256672301114,0.44085035520343435,0.9831474616884853,-0.8305152347937762
0.03318551717349193,0.22838349381846204,-0.7829723765213266,-1.523185817488061,0.4124213767718191,0.9081128513902106,-0.8304815591021913
0.03313674143863414,0.25070135635767454,-0.7079669478008961,-1.5435075276540626,0.4108799178589539,0.843151701212471,-0.8304376969055102
0.03304074778435906,0.27294108170618914,-0.63241917295979,-1.5618025254952328,0.41087378197943564,0.7842024972317693,-0.830412350252365
0.03292533963290019,0.2966579227248148,-0.5570955030852123,-1.580560953413202,0.4108854784779508,0.7352713864008246,-0.8303990477891388
0.03272568247495214,0.3199993579293858,-0.48184092239632426,-1.5917440927813242,0.41088384868949535,0.6847489501350077,-0.8303922167886125
0.03256461454676569,0.34113305918609915,-0.4064174239427726,-1.5925614768303413,0.4108501011776116,0.6192980046095393,-0.8303911980617447
0.03243123004942666,0.36089468654106815,-0.3311223964483832,-1.5927611340973724,0.41076726610598274,0.5770297033606309,-0.8303920969063096
0.032337753159932967,0.37567782710915487,-0.25578164907249024,-1.5926797611753245,0.3970091841547631,0.5366825931389754,-0.8304097137143638
0.03222701889112785,0.3771660881246199,-0.1828805903383773,-1.592717930871567,0.3350314707842837,0.4613703082652747,-0.8303845468301315
0.03197894542706486,0.3768303500447216,-0.10754481638727097,-1.5910498466197738,0.2665573487225671,0.41998758129742503,-0.8039155286207935
0.03188415015948742,0.37655183662042385,-0.05866086348005056,-1.5758195146273317,0.22566007880297437,0.4177388613464104,-0.7288497592866322
0.031820214385663737,0.37654914019581254,-0.016078635312739814,-1.5528594175018595,0.17378343718539527,0.4182144552772649,-0.6533707139843066
0.03170193004068066,0.376547582271289,0.024874637030194904,-1.526922379030105,0.10403754919922063,0.43684147615593744,-0.5781918734945548
0.03160509753753384,0.376495810460604,0.060516201162047326,-1.5005270037886407,0.028630121519255206,0.48000655702695166,-0.5072682718212038
0.03154919115093396,0.3763440900795589,0.0930748235571586,-1.4714173815062668,-0.04660156930739275,0.5386840185881887,-0.4346375172461687
0.03151186030356305,0.3762288019194861,0.1261120359589516,-1.4376775339087906,-0.12165685237615881,0.6092965697548278,-0.35925422583351224
0.03148118068780534,0.3761911115342893,0.16188758389057495,-1.4022110592440027,-0.19582156391533515,0.6841399717068141,-0.2837757198379255
0.03145062084526754,0.3761901528031146,0.20143972052714113,-1.3673633899746789,-0.26561759381465616,0.7548635567934743,-0.20825652738131473
0.031421499154033396,0.37617858803332466,0.2454445360244905,-1.3340983574548786,-0.32842921747322384,0.8153451235327621,-0.1328623303879102
0.03138380876883658,0.37615881399831497,0.293610394264012,-1.3037041460085996,-0.3831341361711942,0.8687751724127325,-0.05756484612443257
0.03132910087801743,0.37613760192108475,0.3460243606681919,-1.2768857277183105,-0.4288496398655271,0.9217467647497738,0.017759902254539696
0.031269838877764425,0.3761408976481279,0.4021965798936087,-1.2537292690528508,-0.4660728342809733,0.9768353704564002,0.09302982286038981
0.031213093533209724,0.3761443730350009,0.460639989638744,-1.2323735600608714,-0.4981988979394617,1.0328037980570373,0.16810320215733898
0.031143884683383454,0.37615611757370376,0.5207895334496123,-1.2104115091786996,-0.5281957963952645,1.0887881046632086,0.24383481492838532
0.03108450280082746,0.37622532642353,0.5831502867042945,-1.1877914044822608,-0.5566777930426334,1.1438411172159006,0.31960369876927575
0.031006305723519575,0.3763715339639665,0.6501317375216925,-1.164834722857052,-0.5851969885904819,1.2013072132657538,0.3951165395364062
0.030907555758023286,0.3765912048124472,0.7253616307464774,-1.1421492442354857,-0.6137329619884297,1.262123859004981,0.46877140608353857
0.030724257025738787,0.37686372608509056,0.8004923545813301,-1.1229026988856974,-0.637063946946838,1.3082053010621075,0.531079129036062
0.03044011098761249,0.3772753842421214,0.875692047610486,-1.1095764804191932,-0.6553347127675732,1.328323998347425,0.5774227858693496
0.02986007459082324,0.37751087431860986,0.9508892838705537,-1.1066623364557295,-0.6674344655921544,1.3286342100052655,0.5922251611657072
