3.8461133503772,1.0E-5
3.860829269247041,1.0E-5
3.8753724861804764,1.0E-5
3.864730110804552,1.0E-5
3.866275464493896,1.0E-5
3.868944843540756,1.0E-5
3.875913148660262,1.0E-5
3.8793546128659164,1.0E-5
3.8850550074753487,1.0E-5
3.8844166850958755,1.0E-5
3.8888419668198755,1.0E-5
3.88506650778254,1.0E-5
3.8818707015525242,1.0E-5
3.8737417468486295,1.0E-5
3.8722979320695217,1.0E-5
3.873633470037404,1.0E-5
3.874256302830176,1.0E-5
3.872628054960939,1.0E-5
3.886694955064913,1.0E-5
3.885134884681138,1.0E-5
3.8929231692207504,1.0E-5
3.8893245235811897,1.0E-5
3.883755493312903,1.0E-5
3.8823076355051094,1.0E-5
3.8802083364492668,1.0E-5
3.8844241880732002,1.0E-5
3.8810473905969407,1.0E-5
3.8818070996925282,1.0E-5
3.873355418053853,1.0E-5
3.878806104271752,1.0E-5
3.887363004450976,1.0E-5
3.8754599927991307,1.0E-5
3.886496625159433,1.0E-5
3.8967059752901987,1.0E-5
3.8918630900242994,1.0E-5
3.894372082801252,1.0E-5
3.899311718062191,1.0E-5
3.8914212182811894,1.0E-5
3.88848114955239,1.0E-5
3.88008939916465,1.0E-5
3.885165677423823,1.0E-5
3.8755104911537215,1.0E-5
3.878421106053851,1.0E-5
3.8831911601801523,1.0E-5
3.8888756431654032,1.0E-5
3.8893454684274777,1.0E-5
3.893164859878809,1.0E-5
3.8929313985559606,1.0E-5
3.8790973125910635,1.0E-5
3.890078262539501,1.0E-5
3.8830179328324737,1.0E-5
3.8900792708453706,1.0E-5
3.8946158192793994,1.0E-5
3.897597378946787,1.0E-5
3.904268378088769,1.0E-5
3.897186597996215,1.0E-5
3.8943600737416837,1.0E-5
3.8910142244218626,1.0E-5
3.8955751034469164,1.0E-5
3.8831050659661317,1.0E-5
3.886475031780073,1.0E-5
3.891213920858256,1.0E-5
3.894465952731414,1.0E-5
3.897310697994722,1.0E-5
3.8965815199158365,1.0E-5
3.893506815158125,1.0E-5
3.8979382740868367,1.0E-5
3.892562637644187,1.0E-5
3.8865575566454047,1.0E-5
3.890353778984797,1.0E-5
3.894599843790375,1.0E-5
3.8893234127135337,1.0E-5
3.8899942375554892,1.0E-5
3.8929642043364296,1.0E-5
3.9017760856766697,1.0E-5
3.9014100398244502,1.0E-5
3.8945674356673514,1.0E-5
3.898636237611996,1.0E-5
3.8873508737348828,1.0E-5
3.886420333225298,1.0E-5
3.88753813065248,1.0E-5
3.886316144098963,1.0E-5
3.8857432050456233,1.0E-5
3.8955937451641214,1.0E-5
3.901629154025733,1.0E-5
3.9049012665162453,1.0E-5
3.8983392587617978,1.0E-5
3.907021725161069,1.0E-5
3.898302367895276,1.0E-5
3.89312101902947,1.0E-5
3.892168943076414,1.0E-5
3.8940111419843357,1.0E-5
3.8897711679425364,1.0E-5
3.8951893719431423,1.0E-5
3.8976140603020233,1.0E-5
3.8992151561855715,1.0E-5
3.899527265307641,1.0E-5
3.9004069767975458,1.0E-5
3.891926229647444,1.0E-5
3.898588940971677,1.0E-5
3.8904204422517488,1.0E-5
3.8968180594744837,1.0E-5
3.901393715420848,1.0E-5
3.899544619300015,1.0E-5
3.902833795396088,1.0E-5
3.887152426881341,1.0E-5
