4.9233535503802965,1.0000000000000026E-5
5.139420814066589,1.0000000000000026E-5
4.704531764474031,1.0000000000000026E-5
4.949371817027406,1.0000000000000026E-5
7.242866079359897,1.0000000000000026E-5
11.787404198970568,1.0000000000000026E-5
19.990605305513544,1.0000000000000026E-5
34.671844354197276,0.99
47.0109186302913,0.99
27.639232746368176,0.99
26.295602436039946,0.4890104820529619
30.482540090087937,0.99
29.69634677339443,0.99
26.069896485562477,0.39002669180693517
26.20340782598919,0.4458634860833055
27.139147994797394,0.99
26.98871457771011,0.9788802113022036
27.642913438100752,0.99
27.04820592277253,0.99
27.599075735420268,0.99
24.597123703358818,0.08874007523401828
24.98609149823386,0.13135702607576605
25.973542114954007,0.35411759245497115
28.03877268331355,0.99
28.792896099491635,0.99
28.399952478300328,0.99
30.240380864581873,0.99
29.796428866337454,0.99
30.441189024719378,0.99
29.921179022234497,0.99
29.961522046592002,0.99
29.673527689831385,0.99
29.506624535572968,0.99
27.257724631619293,0.99
25.95045044536549,0.3460137178997603
28.5651526065503,0.99
28.381642985525197,0.99
29.384437899726365,0.99
29.787630058282662,0.99
29.03947095000655,0.99
29.917631272977292,0.99
28.64575302488166,0.99
28.49184486690902,0.99
28.92619486209171,0.99
29.266978892626124,0.99
29.78405575042879,0.99
27.3159573411892,0.99
25.086386811267964,0.14530911270639926
25.928453399194147,0.3384660990911779
27.3153244021916,0.99
27.02141355441268,0.99
25.90194114253289,0.32958712907743115
27.44299824781762,0.99
27.837632771258093,0.99
27.64512643879249,0.99
27.257779265237517,0.99
27.441523717573638,0.99
24.415575893695628,0.07385895021447697
19.022129273115663,1.0000000000000026E-5
13.467857745815499,1.0000000000000026E-5
7.561659061573532,1.0000000000000026E-5
5.108461544811846,1.0000000000000026E-5
4.8078655998138675,1.0000000000000026E-5
4.852211780612642,1.0000000000000026E-5
4.910648971296857,1.0000000000000026E-5
4.638664193104776,1.0000000000000026E-5
5.025878387298785,1.0000000000000026E-5
5.176653714822239,1.0000000000000026E-5
5.194663232831898,1.0000000000000026E-5
5.430606542320149,1.0000000000000026E-5
5.602985775887554,1.0000000000000026E-5
5.618728484544811,1.0000000000000026E-5
5.784453174901439,1.0000000000000026E-5
5.794656257894602,1.0000000000000026E-5
5.772115773981992,1.0000000000000026E-5
5.785099584378366,1.0000000000000026E-5
5.780524425858926,1.0000000000000026E-5
5.779437392752132,1.0000000000000026E-5
5.780418861715767,1.0000000000000026E-5
5.763924588139947,1.0000000000000026E-5
5.76672212929921,1.0000000000000026E-5
5.7542724979556406,1.0000000000000026E-5
5.759992434516714,1.0000000000000026E-5
5.764526773668163,1.0000000000000026E-5
5.757305129616047,1.0000000000000026E-5
5.768219367908777,1.0000000000000026E-5
5.772138055543964,1.0000000000000026E-5
5.767168920716611,1.0000000000000026E-5
5.760033987988051,1.0000000000000026E-5
5.754721714411053,1.0000000000000026E-5
5.608703108886277,1.0000000000000026E-5
4.285377082586872,1.0000000000000026E-5
5.912637897359161,1.0000000000000026E-5
16.85544761397658,1.0000000000000026E-5
35.702235582218165,0.99
46.68086303822477,0.99
32.42043329842083,0.99
28.567841850182838,0.99
28.23989962420086,0.99
28.307198851576043,0.99
26.538546567985502,0.6237328201608108
27.279614718443312,0.99
28.024090412065583,0.99
25.15601114541647,0.15585110921474776
27.20572473777924,0.99
28.48298174327429,0.99
28.306385341243185,0.99
28.766770072095362,0.99
28.64767575380903,0.99
29.241813635369585,0.99
28.65393474915217,0.99
28.464410323014736,0.99
28.14618867245855,0.99
28.473939478586086,0.99
27.1221866309738,0.99
26.951639923254437,0.9432205558339147
26.238942725268778,0.4620243908849989
28.674940563805656,0.99
28.233406721533417,0.99
27.818076670103107,0.99
27.74802687428459,0.99
27.861928488261835,0.99
27.896462542132596,0.99
27.19824880899172,0.99
27.52562119460103,0.99
27.716817597233106,0.99
27.135230899554067,0.99
23.07062237367489,0.01858332914016145
26.81783288938931,0.8249786132943692
27.220556375865865,0.99
26.5412251062694,0.6254081485954031
26.585966114262426,0.6540658255083625
26.28069811069928,0.48176293660708075
26.162113612621393,0.4277907229102872
25.932121472846557,0.3397131811775517
26.368179252735814,0.5258882071240638
26.107098842175734,0.4048437530078309
24.319074444414536,0.06698235911947961
26.32840076245216,0.5053449222134628
25.662322264836806,0.2591708512046837
25.65301865323263,0.25676253316270664
25.698215186752442,0.26867486658065537
25.799864413098994,0.29751736896745773
25.940456580351913,0.34256403973345295
25.863125794541176,0.31700517161482383
25.035002061430045,0.13798627627146384
25.64641592038628,0.2550669027521144
26.029861462443016,0.3746853346062536
25.755519138908358,0.2845733772647442
25.958304341027404,0.3487490189301617
25.81625905515271,0.3024500337798765
25.509118378143746,0.22222994173429578
25.953023778336675,0.3469075754855364
26.111163957144136,0.40649647888968116
26.07773039554508,0.39310115281290353
26.140581670655212,0.41865898228177634
25.984080626424685,0.3578786649911564
25.75227930006179,0.28365000692694825
26.07835719172481,0.39334818461620835
26.126529610636265,0.41280463368592496
25.724327702432774,0.2758066864560721
26.672006056012933,0.7129138348731057
33.03093749208192,0.99
24.684029835415956,0.09687829862683048
35.342269282541494,0.99
26.221616954005974,0.45407306041253465
29.855795380997026,0.99
27.43860892102507,0.99
27.999665663699762,0.99
27.818373247174865,0.99
27.84891258090355,0.99
28.260294896622565,0.99
28.169702929310915,0.99
27.285928095486586,0.99
25.506466884430328,0.22163911475760198
27.361677261659775,0.99
27.72835080728299,0.99
28.15964757215617,0.99
28.280907211245584,0.99
28.299058185596987,0.99
28.462017678141923,0.99
28.43773055271997,0.99
29.05370288616543,0.99
29.67941193828425,0.99
31.023373840754495,0.99
31.880619636193284,0.99
33.47130402895849,0.99
32.391562248515235,0.99
31.571482071604837,0.99
31.685634043427306,0.99
31.919487382494022,0.99
32.74801190139031,0.99
32.082984425928835,0.99
31.7433054220916,0.99
31.699219331495733,0.99
31.889625490560118,0.99
33.41169102259273,0.99
36.70337754453921,0.99
37.79532167258046,0.99
37.506483880025556,0.99
37.272062100977905,0.99
34.62691211716518,0.99
32.12160037362832,0.99
31.894162924804895,0.99
32.17061817603267,0.99
34.170201627382816,0.99
33.61521359547919,0.99
29.727185298699393,0.99
24.724568306388814,0.10092325525649415
22.82983832147637,0.014415491990634716
31.70412267812079,0.99
32.254916011048294,0.99
28.333526335559903,0.99
16.281964725364908,1.0000000000000026E-5
5.415961983136584,1.0000000000000026E-5
5.15176743739576,1.0000000000000026E-5
5.020880858483896,1.0000000000000026E-5
5.378346964961401,1.0000000000000026E-5
4.936021140402333,1.0000000000000026E-5
5.089532521763409,1.0000000000000026E-5
5.278259014898149,1.0000000000000026E-5
5.36451178837789,1.0000000000000026E-5
5.499783619246305,1.0000000000000026E-5
5.457843382504658,1.0000000000000026E-5
5.575346897501241,1.0000000000000026E-5
5.946303607052382,1.0000000000000026E-5
11.150999404113286,1.0000000000000026E-5
19.832198391323303,1.0000000000000026E-5
34.00983064014664,0.99
37.04930682715432,0.99
29.577452121940624,0.99
24.3834834826807,0.07149804751060138
22.404891145202967,0.00911555810991583
24.546366360884456,0.08430404216657235
24.3779188086293,0.0710963304595174
24.48348445710871,0.0791116191840765
24.506648942526468,0.08098653024417694
24.631305959948325,0.09185692272971265
24.614688015947586,0.0903283362621845
24.707984629896398,0.09924868150526543
25.00548840139821,0.13394731885142794
24.789050773023792,0.10770495653171162
25.1507612731605,0.15503037588774551
24.866097544869547,0.11640289477174046
24.9705030587088,0.12931143077459994
25.02948384922255,0.13722201837231898
25.122211280852618,0.1506416947089269
25.34859871988146,0.18914096483264148
25.503502011144796,0.2209803106397011
25.84847825931413,0.3123826752170587
26.607738729757187,0.6684823782899645
31.93413731330398,0.99
37.5151414998955,0.99
39.24435348433982,0.99
34.866317998869846,0.99
31.317315057844137,0.99
33.61317048874874,0.99
29.338569885037824,0.99
28.730930193549046,0.99
32.95922474380902,0.99
27.23050626907532,0.99
29.804774239838842,0.99
27.744294187843852,0.99
28.757955709878008,0.99
27.42953734073593,0.99
24.416559250859805,0.07393249480299344
25.598588607288498,0.24311313748800406
26.234666211705157,0.46004894293793397
26.098373002484152,0.40131875574737474
25.459761581888895,0.2114846378118271
25.444419710459705,0.20825122525187745
25.512610472597384,0.2230104721898199
24.954419221736984,0.12723398606611325
24.49288940594877,0.07986761344154197
25.266467891740106,0.17415701445488824
25.330112122538658,0.1856601461366961
25.252003217107557,0.17164318925266456
24.95658923517693,0.1275123264941391
24.063351059258967,0.051666570505651654
23.15462093376779,0.020290038463767604
24.592405297789206,0.08831814351074926
24.923216638372423,0.12329780394375184
24.29886732945696,0.06562454718882
23.351163484900187,0.024890846951552713
22.662383239276323,0.012055057044190033
23.172829655820287,0.020679298254279863
23.510062481796314,0.02933142882753108
24.136067205741217,0.05563093181272541
24.24574706866412,0.062183296266666285
22.89891656750433,0.015510397410879518
22.009174390255765,0.005844545897889847
20.807581097588052,0.0011326749414901803
19.234472825516992,1.0000000000000026E-5
15.747454471405558,1.0000000000000026E-5
10.232863390433492,1.0000000000000026E-5
7.169261983196989,1.0000000000000026E-5
6.484889943845619,1.0000000000000026E-5
6.86500516476796,1.0000000000000026E-5
8.884444819555423,1.0000000000000026E-5
10.191564320236344,1.0000000000000026E-5
11.295238910031875,1.0000000000000026E-5
11.006421039032228,1.0000000000000026E-5
10.12174942391607,1.0000000000000026E-5
7.557319622006145,1.0000000000000026E-5
3.1036980652486883,1.0000000000000026E-5
5.335715416433012,1.0000000000000026E-5
5.457703130749001,1.0000000000000026E-5
11.616611542172176,1.0000000000000026E-5
18.232320035995425,1.0000000000000026E-5
47.124943874915594,0.99
57.80352880911709,0.99
43.700268744352805,0.99
36.286648250590645,0.99
35.8216907177976,0.99
34.30376356586954,0.99
32.7243780234371,0.99
31.44136173288404,0.99
30.325138483253152,0.99
31.861588317200063,0.99
31.93233343899379,0.99
32.011684909126075,0.99
31.866764536234808,0.99
33.05608180011734,0.99
38.373256505407134,0.99
43.39715261405812,0.99
47.95328318407638,0.99
41.2207635779159,0.99
44.63259150212126,0.99
36.38735924506763,0.99
30.477925178674376,0.99
31.9102474004087,0.99
35.70270057038241,0.99
32.338918950690065,0.99
24.34942709123168,0.06907415870017998
31.040076168000457,0.99
50.81751683318558,0.99
34.27146204672909,0.99
37.32985722309806,0.99
41.22399503854699,0.99
36.8369723694844,0.99
35.87446619602028,0.99
37.2714732152908,0.99
36.78974817473922,0.99
35.91763422914046,0.99
35.92327237242862,0.99
36.26911651120197,0.99
36.43965186897686,0.99
37.18227666039,0.99
37.855537479390435,0.99
36.6019275765855,0.99
39.88175361680052,0.99
36.40121392745037,0.99
38.74068641767928,0.99
45.92725019794584,0.99
37.445790695187775,0.99
46.464713442115475,0.99
43.9320192829456,0.99
37.5411066116201,0.99
40.43104357229823,0.99
41.21570193785791,0.99
39.39799320104004,0.99
40.31715539315093,0.99
41.54701693810362,0.99
41.79488538585379,0.99
42.584213366965535,0.99
45.67381961301076,0.99
55.22542843711793,0.99
50.28067932509819,0.99
51.090336810846416,0.99
47.47611830220628,0.99
45.19957918526914,0.99
46.032530478699165,0.99
45.21316580066079,0.99
44.641450591648926,0.99
45.4537603042856,0.99
45.01555196257693,0.99
44.21088371703517,0.99
41.25922097928573,0.99
29.131154280126246,0.99
8.910917331175288,1.0000000000000026E-5
5.625499761232753,1.0000000000000026E-5
4.996687682236969,1.0000000000000026E-5
3.5517826107802475,1.0000000000000026E-5
3.800861202441185,1.0000000000000026E-5
4.322776573556152,1.0000000000000026E-5
4.778714296020776,1.0000000000000026E-5
5.172103464561104,1.0000000000000026E-5
5.203705487849806,1.0000000000000026E-5
5.5438342237128175,1.0000000000000026E-5
5.673617047713674,1.0000000000000026E-5
5.655086155265757,1.0000000000000026E-5
5.992765589135878,1.0000000000000026E-5
6.009256626596647,1.0000000000000026E-5
7.049938569523288,1.0000000000000026E-5
22.20967897308263,0.0073405388559739495
30.87579134968932,0.99
26.013855674151245,0.3687217512851708
24.755259910890185,0.10409662605565496
23.928815397013445,0.04505038863823218
21.15640016575578,0.0019784181525247164
22.11226210280019,0.006576229619413244
21.3950248511217,0.0027524268106383994
19.123957788924926,1.0000000000000026E-5
19.61037951912052,1.0000000000000026E-5
19.599634081186515,1.0000000000000026E-5
19.618930183947953,1.0000000000000026E-5
19.53936572145663,1.0000000000000026E-5
19.456228801821034,1.0000000000000026E-5
19.327936162644786,1.0000000000000026E-5
19.87407596223465,1.0000000000000026E-5
20.15431768473451,1.6077239757634153E-4
20.316367770227203,3.4625280601845935E-4
19.924774217092803,1.0000000000000026E-5
19.92437440870423,1.0000000000000026E-5
20.035436622660978,4.259384926586158E-5
19.995740653653193,1.0000000000000026E-5
20.035648366294907,4.279209868000898E-5
20.07765302722263,8.29617568454871E-5
19.59935929372668,1.0000000000000026E-5
23.783942027515515,0.03885401031662184
29.922459576600158,0.99
31.76929935993459,0.99
32.37591376663301,0.99
30.344489770752862,0.99
28.327357564759406,0.99
25.653183831803542,0.25680509594606604
25.89675829880226,0.3278787302231223
29.26617390139655,0.99
31.654420364462023,0.99
33.095502393318775,0.99
29.874601179957068,0.99
21.34606584598206,0.0025782213032763054
10.216171938163653,1.0000000000000026E-5
12.520265097477305,1.0000000000000026E-5
20.468273963790846,5.496483313017438E-4
24.92437105706724,0.12344125558247937
31.2653137733666,0.99
33.420478300217454,0.99
29.567685680332627,0.99
25.69084840810643,0.26669631225339446
31.123573344679567,0.99
35.43868004598085,0.99
37.05995387083497,0.99
38.19791202909486,0.99
24.86182902373068,0.1159032793663237
4.028752309591467,1.0000000000000026E-5
19.93512807658435,1.0000000000000026E-5
36.55343029493473,0.99
40.299811033288826,0.99
38.291597371322524,0.99
40.07507669933334,0.99
33.647109758019575,0.99
27.892851859112575,0.99
30.063545614947575,0.99
28.759958253973245,0.99
29.003724085300735,0.99
23.20739693640696,0.021438052402785273
12.680532270664026,1.0000000000000026E-5
5.6702636177714085,1.0000000000000026E-5
3.951926463643814,1.0000000000000026E-5
8.646654602127681,1.0000000000000026E-5
17.565005232971004,1.0000000000000026E-5
27.43781614207629,0.99
39.76095192866441,0.99
45.99150451253769,0.99
39.288555825397594,0.99
27.951640624867462,0.99
26.22427655477539,0.455284700559396
29.203428285397727,0.99
35.55706376541758,0.99
29.53135392479366,0.99
11.661481222309082,1.0000000000000026E-5
10.25257607328085,1.0000000000000026E-5
26.681814906992155,0.7199499169401341
39.45406029743548,0.99
44.03452992424775,0.99
30.030398531098456,0.99
25.445879187561385,0.2085566901584312
35.21691226847343,0.99
43.254067318707484,0.99
37.14930808355765,0.99
19.703102073951413,1.0000000000000026E-5
16.054240900727386,1.0000000000000026E-5
39.856144231062764,0.99
56.45649805212913,0.99
54.212253619761164,0.99
27.21844461073637,0.99
13.899607139200981,1.0000000000000026E-5
16.284184852054874,1.0000000000000026E-5
14.5751045163625,1.0000000000000026E-5
16.645650937047353,1.0000000000000026E-5
18.475235554390032,1.0000000000000026E-5
17.27629069837101,1.0000000000000026E-5
13.678779016880517,1.0000000000000026E-5
7.619991804885824,1.0000000000000026E-5
28.94277984163074,0.99
39.74713853337374,0.99
33.941971343842404,0.99
29.861426821293957,0.99
27.592449033794743,0.99
30.23354152919132,0.99
27.54324435187992,0.99
29.174652714933067,0.99
27.4325606385485,0.99
26.892391063296568,0.8889077433481756
26.794207289662243,0.8056955711201108
27.04472097557662,0.99
