747.1078915429259,-30.764507391855652,55.903876748025226,741.583716211444,-30.530674476264476,0.0,741.583716211444,-30.530674476264476,53.24109764834742,5.583782030729261E-4,1.0
747.1078915429259,-30.764507391855652,55.903876748025226,741.5836709598476,-30.530708215663374,0.0,741.5836709598476,-30.530708215663374,53.24107759475524,5.58387892088752E-4,3.506828331534381E-14
747.1078915429259,-30.764507391855652,55.903876748025226,741.4386387159329,-30.522532325944592,0.0,741.4386387159329,-30.522532325944592,53.17367881008343,5.914687316245933E-4,3.8801933248852023E-7
747.1078915429259,-30.764507391855652,55.903876748025226,740.0365259859317,-30.453747809351903,0.0,740.0365259859317,-30.453747809351903,52.49858693098602,9.886324461034733E-4,4.111587942024625E-5
747.1078915429259,-30.764507391855652,55.903876748025226,738.146492319629,-30.36049683377361,0.0,738.146492319629,-30.36049683377361,51.59556492866233,0.0017411115367406793,8.100514517677734E-5
747.1078915429259,-30.764507391855652,55.903876748025226,736.5373341784064,-30.281041058733976,0.0,736.5373341784064,-30.281041058733976,50.83256115621538,0.0026138145569361603,6.252431406413014E-5
747.1078915429259,-30.764507391855652,55.903876748025226,735.4912866192109,-30.22910307591605,0.0,735.4912866192109,-30.22910307591605,50.33962812780018,0.0033131522994401586,2.7344682981644907E-5
747.1078915429259,-30.764507391855652,55.903876748025226,734.8866713395836,-30.19903472403193,0.0,734.8866713395836,-30.19903472403193,50.05591231413712,0.003769616322552584,9.288974481010049E-6
747.1078915429259,-30.764507391855652,55.903876748025226,734.4054289685265,-30.174926880437503,0.0,734.4054289685265,-30.174926880437503,49.83061557254621,0.0041621909292021576,5.97019046392271E-6
747.1078915429259,-30.764507391855652,55.903876748025226,734.1701767144832,-30.16323980865569,0.0,734.1701767144832,-30.16323980865569,49.7204894912139,0.004364116111869951,1.4373351112271499E-6
747.1078915429259,-30.764507391855652,55.903876748025226,734.0518914408061,-30.157298448930817,0.0,734.0518914408061,-30.157298448930817,49.665277769873086,0.0044679854814771835,3.633175633454288E-7
747.1078915429259,-30.764507391855652,55.903876748025226,733.9537921188623,-30.15250842126936,0.0,733.9537921188623,-30.15250842126936,49.61946128175069,0.004555473318970695,2.509249148071732E-7
