747.325999934553,-145.26239195379432,132.70238819930015,707.8737183033243,-326.4495819387841,-20.00066947937,707.8737183033243,-326.4495819387841,172.0544315117102,0.011549829004050813,0.2401358646633924
747.325999934553,-145.26239195379432,132.70238819930015,707.8734528771085,-326.45027482512364,-20.00066947937,707.8734528771085,-326.45027482512364,172.05551864814404,0.011549448398635217,5.031801406077519E-12
747.325999934553,-145.26239195379432,132.70238819930015,707.8725117558225,-326.4515385743462,-20.00066947937,707.8725117558225,-326.4515385743462,172.05631150399563,0.011549504086674316,8.269139135367677E-12
747.325999934553,-145.26239195379432,132.70238819930015,707.8717267498656,-326.45200968748605,-20.00066947937,707.8717267498656,-326.45200968748605,172.0566866880634,0.011549511287597096,1.6628361278573244E-12
747.325999934553,-145.26239195379432,132.70238819930015,707.8714632805146,-326.45140275693274,-20.00066947937,707.8714632805146,-326.45140275693274,172.05659185642443,0.01154936936347342,1.0030038653709485E-12
747.325999934553,-145.26239195379432,132.70238819930015,707.8714161556918,-326.4506972734363,-20.00066947937,707.8714161556918,-326.4506972734363,172.05682097396652,0.011548980412504451,1.4957978380755044E-12
747.325999934553,-145.26239195379432,132.70238819930015,707.8713186650015,-326.4491046315778,-20.00066947937,707.8713186650015,-326.4491046315778,172.05665415898702,0.01154851201285588,5.574244178663677E-12
747.325999934553,-145.26239195379432,132.70238819930015,707.870415340614,-326.44703393680214,-20.00066947937,707.870415340614,-326.44703393680214,172.0563285414672,0.011548029428841746,1.1700276933755926E-11
747.325999934553,-145.26239195379432,132.70238819930015,707.8695891952918,-326.4439135333626,-20.00066947937,707.8695891952918,-326.4439135333626,172.05563601125263,0.01154738115418499,2.7318810239326093E-11
747.325999934553,-145.26239195379432,132.70238819930015,707.8678534182504,-326.43841809916853,-20.00066947937,707.8678534182504,-326.43841809916853,172.0542917801573,0.011546336374126446,8.890156977947278E-11
747.325999934553,-145.26239195379432,132.70238819930015,707.866467429205,-326.43016913619965,-20.00066947937,707.866467429205,-326.43016913619965,172.0524623071098,0.011544559226275569,1.844822189005546E-10
747.325999934553,-145.26239195379432,132.70238819930015,707.8658368500506,-326.41650766894065,-20.00066947937,707.8658368500506,-326.41650766894065,172.04873265503662,0.01154190489107528,5.19896084882325E-10
747.325999934553,-145.26239195379432,132.70238819930015,707.8671759582749,-326.3983655409504,-20.00066947937,707.8671759582749,-326.3983655409504,172.04295671811727,0.011538702615866474,9.835793316893708E-10
747.325999934553,-145.26239195379432,132.70238819930015,707.8735733685423,-326.3698759824683,-20.00066947937,707.8735733685423,-326.3698759824683,172.03351481354161,0.011533559559590827,2.5944420471785054E-9
747.325999934553,-145.26239195379432,132.70238819930015,707.8849724566024,-326.33438049914423,-20.00066947937,707.8849724566024,-326.33438049914423,172.0215434660132,0.011527008127679352,4.187267564292028E-9
747.325999934553,-145.26239195379432,132.70238819930015,707.9057750866441,-326.267430541687,-20.00066947937,707.9057750866441,-326.267430541687,171.99470723867904,0.011517261708428879,1.6057049701652754E-8
747.325999934553,-145.26239195379432,132.70238819930015,707.9286987110524,-326.1915514133565,-20.00066947937,707.9286987110524,-326.1915514133565,171.96056030088306,0.011508508058175921,2.1815060973208226E-8
747.325999934553,-145.26239195379432,132.70238819930015,707.958050763086,-326.09719279985603,-20.00066947937,707.958050763086,-326.09719279985603,171.91371952176598,0.011500184766317473,3.570503002665607E-8
747.325999934553,-145.26239195379432,132.70238819930015,707.9975831218364,-325.98840774415993,-20.00066947937,707.9975831218364,-325.98840774415993,171.85674684451433,0.011491928864005902,4.971844806408812E-8
747.325999934553,-145.26239195379432,132.70238819930015,708.03752496138,-325.87302173511273,-20.00066947937,708.03752496138,-325.87302173511273,171.79450097872797,0.011484425424320696,5.6678956681429046E-8
747.325999934553,-145.26239195379432,132.70238819930015,708.0872918891358,-325.72637100580306,-20.00066947937,708.0872918891358,-325.72637100580306,171.71281299326714,0.011476523634304221,9.326541407147607E-8
747.325999934553,-145.26239195379432,132.70238819930015,708.1398636921784,-325.5515772364664,-20.00066947937,708.1398636921784,-325.5515772364664,171.61091266672116,0.011470370782336675,1.3500608190102054E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.1951527710249,-325.3578281603262,-20.00066947937,708.1951527710249,-325.3578281603262,171.49462082183445,0.011465812007985158,1.684996506960113E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.2599691419894,-325.12537556160737,-20.00066947937,708.2599691419894,-325.12537556160737,171.3524518451978,0.0114620854385901,2.455174124918703E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.3221407257923,-324.87660819783207,-20.00066947937,708.3221407257923,-324.87660819783207,171.19553787759358,0.011461567406159057,2.852228748979196E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.3910483284808,-324.6121022498078,-20.00066947937,708.3910483284808,-324.6121022498078,171.03076256537082,0.011459615137283538,3.2123658814519214E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.4731036976414,-324.29117054326076,-20.00066947937,708.4731036976414,-324.29117054326076,170.8307289539933,0.01145751115502952,4.735992928710906E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.5574882690452,-323.9647992267643,-20.00066947937,708.5574882690452,-323.9647992267643,170.63452861268505,0.011451042929349939,4.794833267472912E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.6520333957172,-323.600906622247,-20.00066947937,708.6520333957172,-323.600906622247,170.4221158500494,0.011440076252192793,5.864042674571643E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.750481797804,-323.20351016285974,-20.00066947937,708.750481797804,-323.20351016285974,170.19150697469058,0.01142776920589364,6.961387903369591E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.854293989246,-322.7687580818716,-20.00066947937,708.854293989246,-322.7687580818716,169.94246778025612,0.011412788111267065,8.264952769551079E-7
747.325999934553,-145.26239195379432,132.70238819930015,708.9704705760199,-322.29996875754597,-20.00066947937,708.9704705760199,-322.29996875754597,169.68280435955685,0.01139111267451984,9.459133560478816E-7
747.325999934553,-145.26239195379432,132.70238819930015,709.1091763793917,-321.7556163184615,-20.00066947937,709.1091763793917,-321.7556163184615,169.38979406895794,0.011360720741047069,1.260100448513573E-6
747.325999934553,-145.26239195379432,132.70238819930015,709.2627146513953,-321.22125240277893,-20.00066947937,709.2627146513953,-321.22125240277893,169.11013628401986,0.011324940786587837,1.208182409257647E-6
747.325999934553,-145.26239195379432,132.70238819930015,709.445002139719,-320.65872128239187,-20.00066947937,709.445002139719,-320.65872128239187,168.8203836765307,0.011283110858474372,1.3445550783161062E-6
747.325999934553,-145.26239195379432,132.70238819930015,709.6438687379118,-320.09003031298374,-20.00066947937,709.6438687379118,-320.09003031298374,168.52317257892778,0.011242531279837719,1.4004395303651356E-6
747.325999934553,-145.26239195379432,132.70238819930015,709.8759871763411,-319.49818624116733,-20.00066947937,709.8759871763411,-319.49818624116733,168.20143417707195,0.011206115794225507,1.5771213990395223E-6
747.325999934553,-145.26239195379432,132.70238819930015,710.123047085304,-318.8601529537083,-20.00066947937,710.123047085304,-318.8601529537083,167.84292069923677,0.011174449473680816,1.8755378674788941E-6
