229.68905038761773, 20.092289317205267, 0.027545770240040766;
230.4798498642265, 20.151169479756938, 0.027659775049555312;
231.27383454204372, 20.210262610256148, 0.027774307244011594;
232.07101857524518, 20.26956956994888, 0.027889369466256204;
232.87141618601086, 20.32909122389249, 0.028004964373268503;
233.67504166487186, 20.3888284409737, 0.028121094636240518;
234.48190937106182, 20.448782093926948, 0.028237762940657045;
235.29203373286836, 20.50895305935254, 0.028354971986376806;
236.10542924798756, 20.56934221773517, 0.028472724487713492;
236.92211048387966, 20.629950453462293, 0.028591023173517596;
237.74209207812734, 20.690778654842816, 0.028709870787258524;
238.56538873879498, 20.751827714125646, 0.02882927008710758;
239.39201524479128, 20.813098527518566, 0.028949223846020982;
240.22198644623208, 20.874591995207023, 0.0290697348518237;
241.05531726480712, 20.93630902137312, 0.02919080590729347;
241.89202269414665, 20.99825051421465, 0.029312439830245868;
242.7321178001923, 21.06041738596428, 0.029434639453619175;
243.57561772156774, 21.12281055290872, 0.029557407625560365;
244.42253766995367, 21.18543093540819, 0.029680747209511044;
245.27289293046178, 21.248279457915704, 0.02980466108429451;
246.1266988620148, 21.31135704899677, 0.029929152144202886;
246.98397089772428, 21.3746646413489, 0.030054223299084894;
247.84472454527426, 21.438203171821446, 0.03017987747443409;
248.7089753873036, 21.50197358143536, 0.03030611761147783;
249.5767390817942, 21.56597681540321, 0.03043294666726657;
250.44803136245665, 21.630213823149145, 0.030560367614763877;
251.32286803912297, 21.69468555832911, 0.03068838344293647;
252.20126499813713, 21.759392978851007, 0.030816997156845664;
253.08323820275135, 21.824337046895156, 0.030946211777738698;
253.968803693521, 21.889518728934636, 0.0310760303431407;
254.85797758870518, 21.954938995755917, 0.03120645590694728;
255.7507760846664, 22.020598822479464, 0.03133749153951788;
256.6472154562752, 22.086499188580575, 0.03146914032776935;
257.5473120573141, 22.152641077910157, 0.0316014053752703;
258.4510823208867, 22.2190254787158, 0.031734289802335704;
259.3585427598262, 22.28565338366277, 0.031867796746122584;
260.269709967109, 22.35252578985531, 0.0320019293607259;
261.18460061626746, 22.41964369885779, 0.03213669081727505;
262.10323146180804, 22.487008116716297, 0.03227208430403094;
263.02561933962875, 22.554620053979985, 0.03240811302648376;
263.9517811674421, 22.62248052572281, 0.03254478020745132;
264.8817339451966, 22.690590551565197, 0.03268208908717794;
265.8154947555043, 22.758951155695993, 0.03282004292343356;
266.75308076406765, 22.82756336689427, 0.032958644991614314;
267.69450922011123, 22.896428218551552, 0.03309789858484294;
268.639797456813, 22.965546748693885, 0.033237807014070024;
269.5889628917412, 23.03492000000424, 0.0333783736081758;
270.54202302729055, 23.104549019844786, 0.03351960171407283;
271.4989954511232, 23.174434860279575, 0.03366149469680902;
272.4598978366103, 23.24457857809703, 0.033804055939671326;
273.424747943278, 23.31498123483288, 0.03394728884428985;
274.39356361725265, 23.38564389679283, 0.03409119683074327;
275.36636279171336, 23.456567635075714, 0.03423578333766405;
276.3431634873412, 23.527753525596513, 0.03438105182234487;
277.32398381277625, 23.59920264910966, 0.03452700576084517;
278.3088419650728, 23.670916091232264, 0.034673648648099104;
279.2977562301609, 23.74289494246773, 0.03482098399802339;
280.29074498330687, 23.815140298229174, 0.034969015343626175;
281.2878266895788, 23.88765325886333, 0.03511774623711636;
282.28901990431365, 23.960434929674165, 0.03526718025001398;
283.2943432735876, 24.033486420947018, 0.035417320973260696;
284.3038155346869, 24.106808847972495, 0.0355681720173315;
285.3174555165854, 24.180403331070856, 0.03571973701234642;
286.33528214041917, 24.25427099561615, 0.03587201960818369;
287.35731441996944, 24.328412972060818, 0.03602502347459307;
288.3835714621436, 24.402830395960127, 0.03617875230130999;
289.41407246746166, 24.477524407997002, 0.03633320979817013;
290.44883673054386, 24.55249615400671, 0.0364883996952254;
291.48788364060283, 24.627746785001957, 0.03664432574285984;
292.5312326819352, 24.70327745719784, 0.03680099171190666;
293.5789034344196, 24.779089332037138, 0.036958401393765536;
294.6309155740146, 24.85518357621559, 0.03711655860052151;
295.6872888732616, 24.931561361707438, 0.03727546716506356;
296.7480432017881, 25.008223865790963, 0.03743513094120467;
297.81319852681645, 25.085172271074253, 0.03759555380380184;
298.88277491367234, 25.16240776552101, 0.03775673964887786;
299.95679252629947, 25.239931542476665, 0.03791869239374295;
301.0352716277737, 25.317744800694342, 0.038081415977117554;
302.11823258082353, 25.39584874436131, 0.03824491435925532;
303.2056958483492, 25.47424458312521, 0.03840919152206804;
304.2976819939498, 25.552933532120736, 0.03857425146924985;
305.3942116824478, 25.631916811996202, 0.03874009822640336;
306.4953056804217, 25.71119564894044, 0.03890673584116572;
307.6009848567369, 25.790771274709634, 0.03907416838333605;
308.711270183084, 25.87064492665458, 0.03924239994500338;
309.82618273451567, 25.95081784774775, 0.0394114346406753;
310.94574368999, 26.03129128661076, 0.03958127660740735;
312.0699743329149, 26.112066497541797, 0.03975193000493365;
313.1988960516971, 26.19314474054344, 0.0399233990157977;
314.33253034029104, 26.274527281350213, 0.040095687845484396;
315.4708987987556, 26.356215391456743, 0.040268800722552484;
316.61402313380904, 26.43821034814572, 0.04044274189876836;
317.76192515939124, 26.520513434516165, 0.04061751564924022;
318.91462679722474, 26.60312593951178, 0.040793126272553076;
320.07215007738347, 26.68604915794956, 0.04096957809090459;
321.23451713886055, 26.769284390548314, 0.04114687545024221;
322.4017502301429, 26.852832943957637, 0.041325022720400395;
323.57387170978467, 26.93669613078672, 0.04150402429523919;
324.75090404698966, 27.02087526963367, 0.04168388459278318;
325.9328698221899, 27.105371685114537, 0.04186460805536199;
327.11979172763495, 27.190186707892966, 0.042046199149751017;
328.31169256797756, 27.27532167470958, 0.042228662367313395;
329.5085952608685, 27.360777928411867, 0.04241200222414213;
330.71052283754926, 27.446556817983907, 0.04259622326120437;
331.9174984434534, 27.532659698576552, 0.0427813300444853;
333.1295453388063, 27.61908793153748, 0.042967327165133656;
334.34668689923245, 27.705842884441704, 0.0431542192396076;
335.5689466163624, 27.792925931121882, 0.043342010909822135;
336.7963480984465, 27.880338451699174, 0.04353070684329679;
338.0289150709692, 27.96808183261392, 0.04372031173330468;
339.26667137726895, 28.05615746665673, 0.04391083029902186;
340.50964097915954, 28.144566752999516, 0.04410226728567845;
341.7578479575576, 28.23331109722694, 0.044294627464709996;
343.0113165131097, 28.322391911367728, 0.044487915633910045;
344.2700709668276, 28.411810613926466, 0.04468213661758323;
345.5341357607225, 28.501568629915223, 0.04487729526670024;
346.8035354584468, 28.591667390885696, 0.04507339645905271;
348.0782947459362, 28.68210833496117, 0.0452704450994096;
349.3584384320577, 28.772892906868982, 0.04546844611967423;
350.6439914492596, 28.864022557972802, 0.04566740447904281;
351.9349788542267, 28.955498746305448, 0.04586732516416319;
353.231425828537, 29.047322936601567, 0.04606821318929539;
354.53335767932515, 29.139496600330677, 0.04627007359647194;
355.84079983994553, 29.232021215730256, 0.046472911455660924;
357.15377787064364, 29.32489826783916, 0.046676731864928246;
358.4723174592271, 29.418129248530978, 0.046881539950602166;
359.7964444217434, 29.511715656547864, 0.04708734086743785;
361.126184703159, 29.605658997534213, 0.047294139798784066;
362.4615643780456, 29.699960784070864, 0.04750194195674973;
363.8026096512652, 29.79462253570909, 0.047710752582372326;
365.1493468586647, 29.889645779005214, 0.04792057694578678;
366.5018024677694, 29.98503204755496, 0.04813142034639583;
367.8600030784846, 30.080782882028345, 0.04834328811304114;
369.22397542379696, 30.176899830204427, 0.048556185604175746;
370.59374637048404, 30.273384447006656, 0.048770118208036756;
371.9693429198239, 30.3702382945379, 0.04898509134282048;
373.3507922083122, 30.467462942116118, 0.04920111045685755;
374.7381215083794, 30.565059966309853, 0.0494181810287893;
376.13135822911715, 30.663030950974264, 0.04963630856774535;
377.5305299170026, 30.761377487286953, 0.049855498613522585;
378.93566425663266, 30.860101173784383, 0.05007575673676474;
380.3467890714576, 30.959203616398096, 0.05029708853914338;
381.76393232452295, 31.0586864284915, 0.05051949965353951;
383.1871221192108, 31.158551230896503, 0.05074299574422722;
384.6163866999908, 31.258799651950614, 0.05096758250705767;
386.05175445317, 31.359433327534063, 0.051193265669644474;
387.4932539076518, 31.460453901107215, 0.05142005099155003;
388.9409137356941, 31.56186302374807, 0.05164794426447345;
390.3947627536769, 31.663662354190176, 0.05187695131243921;
391.85482992286967, 31.765853558860396, 0.05210707799198735;
393.32114435020736, 31.868438311917284, 0.052338330192363926;
394.79373528906495, 31.971418295289247, 0.05257071383571413;
396.2726321400445, 32.07479519871335, 0.05280423487727545;
397.75786445175754, 32.17857071977382, 0.053038899305572235;
399.2494619216198, 32.282746563941295, 0.053274713142611514;
400.7474543966441, 32.38732444461174, 0.053511682444080444;
402.25187187424376, 32.49230608314609, 0.05374981329954434;
403.76274450303345, 32.597693208909625, 0.05398911183264636;
405.28010258364253, 32.703487559311924, 0.05422958420130774;
406.80397656952556, 32.80969087984676, 0.05447123659793064;
408.3343970677829, 32.91630492413251, 0.054714075249600556;
409.8713948399821, 33.0233314539523, 0.05495810641829155;
411.41500080298704, 33.130772239294984, 0.055203336401071036;
412.9652460297893, 33.23862905839571, 0.055449771530307806;
414.5221617503457, 33.34690369777724, 0.055697418173879736;
416.08577935241925, 33.45559795229105, 0.05594628273538349;
417.65613038242765, 33.56471362515901, 0.056196371654345226;
419.23324654629124, 33.67425252801494, 0.05644769140643317;
420.81715971029337, 33.784216480946796, 0.05670024850367069;
422.4079019019372, 33.89460731253855, 0.05695404949465148;
424.00550531081467, 34.005426859912895, 0.0572091009647551;
425.6100022894747, 34.116676968773604, 0.057465409536365065;
427.2214253543018, 34.22835949344858, 0.0577229818690874;
428.83980718639333, 34.34047629693274, 0.057981824659970815;
430.46518063244815, 34.4530292509315, 0.05824194464372797;
432.0975787056538, 34.56602023590417, 0.05850334859295878;
433.7370345865865, 34.67945114110779, 0.058766043318374525;
435.3835816241075, 34.79332386464104, 0.05903003566902368;
437.0372533362719, 34.90764031348863, 0.05929533253251826;
438.69808341123803, 35.02240240356547, 0.059561940835263304;
440.3661057081844, 35.13761205976174, 0.059829867542686134;
442.0413542582303, 35.253271215987475, 0.06009911965946781;
443.72386326536326, 35.36938181521796, 0.06036970422977565;
445.41366710736935, 35.48594580953897, 0.06064162833749785;
447.1108003367723, 35.602965160192646, 0.06091489910647889;
448.81529768177313, 35.720441837623085, 0.061189523700756546;
450.5271940472017, 35.83837782152279, 0.0614655093248003;
452.24652451546507, 35.95677510087879, 0.06174286322375206;
453.97332434751104, 36.07563567401943, 0.06202159268366692;
455.7076289837874, 36.194961548661134, 0.0623017050317568;
457.4494740452155, 36.31475474195568, 0.06258320763663426;
459.1988953341617, 36.43501728053733, 0.06286610790855951;
460.95592883542145, 36.555751200570754, 0.0631504132996873;
462.72061071720157, 36.6769585477986, 0.0634361313043164;
464.49297733211495, 36.798641377589895, 0.06372326945913989;
466.2730652181763, 36.92080175498823, 0.06401183534349782;
468.06091109980616, 37.043441754760565, 0.06430183657963097;
469.85655188883806, 37.16656346144599, 0.06459328083293608;
471.66002468553546, 37.29016896940503, 0.06488617581222263;
473.4713667796091, 37.41426038286888, 0.06518052926997196;
475.2906156512456, 37.53883981598936, 0.06547634900259702;
477.11780897213777, 37.66390939288861, 0.06577364285070454;
478.95298460652316, 37.78947124770949, 0.0660724186993578;
480.79618061222726, 37.91552752466594, 0.0663726844783425;
482.6474352417138, 38.04208037809387, 0.06667444816243315;
484.5067869431394, 38.169131972502, 0.06697771777166146;
486.374274361417, 38.29668448262344, 0.06728250137158608;
488.24993633928085, 38.4247400934669, 0.0675888070735651;
490.13381191836396, 38.553301000368954, 0.06789664303502894;
492.0259403402742, 38.68236940904572, 0.0682060174597557;
493.9263610476835, 38.81194753564568, 0.06851693859814771;
495.83511368541815, 38.94203760680204, 0.06882941474751073;
497.7522381015597, 39.072641859685966, 0.06914345425233384;
499.67777434854594, 39.20376254205955, 0.06945906550457172;
501.6117626842872, 39.335401912329594, 0.06977625694392815;
503.5542435732791, 39.46756223960125, 0.07009503705814221;
505.5052576877299, 39.600245803732314, 0.07041541438327542;
507.46484590868823, 39.73345489538734, 0.070737397504001;
509.4330493271831, 39.867191816092664, 0.07106099505389427;
511.40990924536305, 40.00145887829107, 0.07138621571572669;
513.3954671776506, 40.13625840539736, 0.07171306822175967;
515.3897648518949, 40.27159273185364, 0.07204156135404143;
517.3928442105376, 40.407464203185405, 0.07237170394470478;
519.4047474117802, 40.54387517605757, 0.07270350487626837;
521.4255168307636, 40.68082801833108, 0.07303697308193807;
523.4551950607474, 40.81832510911947, 0.07337211754591132;
525.4938249143044, 40.95636883884616, 0.07370894730368246;
527.5414494245124, 41.0949616093017, 0.07404747144235152;
529.5981118461633, 41.23410583370155, 0.07438769910093344;
531.6638556569691, 41.37380393674391, 0.07472963947066974;
533.7387245587827, 41.514058354668336, 0.07507330179534205;
535.8227624788201, 41.65487153531396, 0.07541869537158832;
537.9160135708946, 41.79624593817885, 0.07576582954921998;
540.0185222166522, 41.93818403447891, 0.0761147137315419;
542.130333026821, 42.080688307207716, 0.07646535737567303;
544.2514908424606, 42.223761251196194, 0.07681776999287154;
546.3820407362257, 42.367405373173035, 0.07717196114885944;
548.5220280136306, 42.51162319182508, 0.07752794046415074;
