812.3133727591502,-11.458662839839128,307.41123443010974,823.4696076412878,-9.388909735681981,284.31604262240387,1029.7959104380575,-11.458662839839128,-142.8124275477373,217.4825376789073,0.0,450.22366197784703,0.005339547640232922,4.8826203144614055E-4,0.0018237288122691098,1.2831734081043936E-12,6.531509009061309,1.0000000000000026E-5
812.3133727591502,-11.458662839839128,307.41123443010974,823.4660289739234,-9.39030135664611,284.3154351363245,1029.7347031553222,-11.458662839839128,-142.8419888662466,217.42133039617204,0.0,450.25322329635634,0.03578667364422472,0.013916209641298138,0.0060748607938876376,3.6109246360439864E-11,6.531509009061309,1.0000000000000026E-5
812.3133727591502,-11.458662839839128,307.41123443010974,823.463107001435,-9.395150323379983,284.31459442594183,1029.6820900453338,-11.458662839839128,-142.8673912511003,217.3687172861836,0.0,450.27862568121003,0.029219724883660092,0.04848966733872473,0.00840710382647103,3.354707739052843E-11,5.725570595716778,1.0000000000000026E-5
812.3133727591502,-11.458662839839128,307.41123443010974,823.4603470529463,-9.398153979516547,284.3138403589429,1029.6326951365622,-11.458662839839128,-142.89123294201391,217.31932237741205,0.0,450.30246737212366,0.02759948488687769,0.03003656136563393,0.007540669989225535,2.881022569537062E-11,5.725570595716778,1.0000000000000026E-5
812.3133727591502,-11.458662839839128,307.41123443010974,823.4583858320574,-9.399693801398785,284.3139351177871,1029.6024041996657,-11.458662839839128,-142.90585031756302,217.2890314405155,0.0,450.31708474767277,0.019612208889157046,0.015398218822380016,9.475884417042835E-4,7.176439941355383E-12,5.725570595716778,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4561682543001,-9.401396546784333,284.31353138151985,1029.5587106401035,-11.459878028065264,-142.9273057873056,217.24488367298704,0.0,450.338384459853,0.022175777572783772,0.017027453855487096,0.004037362672306699,1.4377611957501461E-11,5.725570595716778,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4549974692743,-9.401723849802151,284.3132571929641,1029.5381004091362,-11.459878028065264,-142.93724765673585,217.2242734420197,0.0,450.3483263292832,0.011707850258062535,0.0032730301781747073,0.0027418855574978807,4.66076489061096E-12,5.733394314783404,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4538784584275,-9.402400822597242,284.31347793278,1029.522084148895,-11.459878028065264,-142.94497270464285,217.20825718177844,0.0,450.3560513771902,0.011190108467644677,0.006769727950910465,0.002207398159157492,3.829695764809585E-12,5.733394314783404,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4527303778663,-9.403188817540789,284.3130119892817,1029.500368295198,-11.459878028065264,-142.9554456894944,217.1865413280816,0.0,450.3665243620418,0.0114808056127913,0.007879949435469769,0.004659434983409483,6.885222183953635E-12,5.733394314783404,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4516834566788,-9.403913103530765,284.31300762935325,1029.4837732104215,-11.459878028065264,-142.9634481922388,217.16994624330505,0.0,450.37452686478616,0.010469211874806206,0.007242859899765364,4.359928425401449E-5,1.7171252560801782E-12,5.733394314783404,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4508419152064,-9.404516357841658,284.312997566932,1029.4703830051765,-11.459878028065264,-142.969904684531,217.15655603806,0.0,450.3809833570784,0.008415414723685899,0.006032543108922539,1.006242126777579E-4,1.1452046870178012E-12,5.733310196361895,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4499842739315,-9.404709320354495,284.31292044933423,1029.4562260295093,-11.459878028065264,-142.97673036476277,217.14239906239277,0.0,450.38780903731015,0.00857641274933485,0.0019296251283762444,7.711759775475002E-4,1.5942618711335589E-12,5.733310196361895,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4491703725188,-9.405016059832617,284.3127515435875,1029.4420604391003,-11.459878028065264,-142.98355964959757,217.12823347198378,0.0,450.39463832214494,0.008139014126982147,0.0030673947812154267,0.0016890574670469505,2.0867061737370793E-12,5.733310196361895,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4483858676374,-9.405484629058785,284.31283326079676,1029.4302711011794,-11.459878028065264,-142.98924291545984,217.11644413406293,0.0,450.4003215880072,0.007845048813805988,0.00468569226168114,8.171720924110559E-4,1.4009459341756424E-12,5.733310196361895,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4477223403981,-9.405871778931179,284.3125430318473,1029.4175586294123,-11.459878028065264,-142.99537076873884,217.1037316622958,0.0,450.4064494412862,0.006635272393396008,0.0038714987239352183,0.002902289494386423,2.4653735076703744E-12,5.735187062142783,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.447067280007,-9.406053826327478,284.3124563652192,1029.4065324389546,-11.459878028065264,-143.00068541773226,217.09270547183814,0.0,450.41176409027963,0.0065506039106821845,0.0018204739629901212,8.666662813539006E-4,1.0726345251074865E-12,5.735187062142783,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4465152616275,-9.406487655539731,284.31257893531705,1029.3987322357848,-11.459878028065264,-143.00444493259369,217.0849052686683,0.0,450.41552360514106,0.005520183794942568,0.004338292122536558,0.00122570097857988,1.0004758395103882E-12,5.735187062142783,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4460418964092,-9.406706010137858,284.31254699666744,1029.3909980351643,-11.459878028065264,-143.00817247142123,217.07717106804785,0.0,450.4192511439686,0.004733652183404047,0.002183545981271351,3.193864961303916E-4,4.480735974745292E-13,5.735187062142783,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4455869047388,-9.406870640541268,284.3126071053102,1029.384256404641,-11.459878028065264,-143.01142150235353,217.07042943752458,0.0,450.4225001749009,0.004549916703808776,0.001646304034093049,6.010864274230698E-4,5.17078379365523E-13,5.730806597483447,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4451143412356,-9.407020822301739,284.31261180387037,1029.376813945788,-11.459878028065264,-143.01500814292245,217.06298697867146,0.0,450.42608681546983,0.004725635031945785,0.00150181760471213,4.6985601898086315E-5,3.578899201032474E-13,5.730806597483447,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4445647372785,-9.407604389353347,284.3123670938531,1029.366250107499,-11.459878028065264,-143.0200987662356,217.05242314038242,0.0,450.431177438783,0.005496039570971334,0.005835670516081137,0.00244710017284433,1.7201077937922163E-12,5.730806597483447,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4441940811845,-9.408115673640982,284.31256247057104,1029.3618741524724,-11.459878028065264,-143.02220741211084,217.04804718535593,0.0,450.4332860846582,0.0037065609399178356,0.005112842876346946,0.00195376717954332,9.265863970846665E-13,5.730806597483447,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4438920130619,-9.40838964251824,284.31245261608376,1029.3562558980238,-11.459878028065264,-143.02491460926393,217.04242893090736,0.0,450.4359932818113,0.00302068122550736,0.002739688772575022,0.0010985448727751645,4.3216661848393116E-13,5.735656069570803,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4435587220981,-9.408743957357792,284.3125985621775,1029.3520941113495,-11.459878028065264,-143.0269199410559,217.03826714423303,0.0,450.43799861360327,0.003332909637947523,0.0035431483955328247,0.0014594609376672452,6.225337494872045E-13,5.735656069570803,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4431152418578,-9.40885883583281,284.31256565562813,1029.3448244118192,-11.459878028065264,-143.0304226882369,217.03099744470273,0.0,450.4415013607843,0.004434802403920912,0.0011487847501712167,3.290654939291926E-4,4.0283407894544537E-13,5.735656069570803,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4426713804625,-9.409416462574361,284.31241499098667,1029.3366505743732,-11.459878028065264,-143.03436090202916,217.02282360725667,0.0,450.44543957457654,0.004438613952970627,0.005576267415516867,0.0015066464146684666,8.803073600507038E-13,5.735656069570803,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4424151390608,-9.409727143975866,284.3124314737179,1029.3327206912074,-11.459878028065264,-143.03625428300666,217.01889372409096,0.0,450.44733295555403,0.002562414016438197,0.003106814015048087,1.6482731211908686E-4,1.297368523491182E-13,5.729810997814919,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4421639033176,-9.409972038696193,284.3124672672885,1029.3290172301854,-11.459878028065264,-143.03803853724804,217.01519026306892,0.0,450.4491172097954,0.002512357432351564,0.002448947203266272,3.579357064609212E-4,1.6296138308506693E-13,5.729810997814919,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4417692811892,-9.410119519163496,284.3123476750104,1029.3218593929773,-11.459878028065264,-143.0414869352606,217.00803242586085,0.0,450.45256560780797,0.003946221283968043,0.0014748046730339581,0.0011959227811075834,6.355007716617034E-13,5.729810997814919,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4415471001776,-9.410547470518749,284.31238179500383,1029.3186029151186,-11.459878028065264,-143.043055747104,217.00477594800213,0.0,450.4541344196514,0.0022218101162252424,0.004279513552525316,3.4119993415515637E-4,1.320093406629826E-13,5.729810997814919,1.0000000000000026E-5
812.3138269671165,-11.459878028065264,307.4110786725474,823.4412395860962,-9.410781694632849,284.31235639546946,1029.3135418940276,-11.459878028065264,-143.04549384209508,216.9997149269111,0.0,450.45657251464246,0.003075140813280086,0.002342241141004564,2.5399534365533327E-4,1.9953563924960436E-13,5.734653197505817,1.0000000000000026E-5
