729.481052164665,-169.6515143116119,132.86073901490298,747.3108111369726,-30.741249541639885,-20.00066947937,747.3108111369726,-30.741249541639885,54.94463943758913,0.5729958197542622,0.1170033015905513
729.481052164665,-169.6515143116119,132.86073901490298,747.3107860919731,-30.741210687090813,-20.00066947937,747.3107860919731,-30.741210687090813,54.944685053778215,0.5729949340589178,1.6332819222110697E-14
729.481052164665,-169.6515143116119,132.86073901490298,747.3107875670682,-30.741206846550888,-20.00066947937,747.3107875670682,-30.741206846550888,54.94470095348703,0.5729945766636994,8.890267795122563E-16
729.481052164665,-169.6515143116119,132.86073901490298,747.2825099016169,-30.7400090734627,-20.00066947937,747.2825099016169,-30.7400090734627,54.923371224059366,0.5734915474580762,1.5358135224467774E-9
729.481052164665,-169.6515143116119,132.86073901490298,747.2670542347547,-30.739260621552003,-20.00066947937,747.2670542347547,-30.739260621552003,54.915071033736524,0.5736834103752638,2.699087627615633E-10
729.481052164665,-169.6515143116119,132.86073901490298,747.2521525990978,-30.738624258986604,-20.00066947937,747.2521525990978,-30.738624258986604,54.90738561265184,0.5738603700426357,2.32142608171746E-10
729.481052164665,-169.6515143116119,132.86073901490298,747.2219402283539,-30.737417155073658,-20.00066947937,747.2219402283539,-30.737417155073658,54.89240545673084,0.574204444011232,8.909381434238011E-10
729.481052164665,-169.6515143116119,132.86073901490298,747.1831177367137,-30.739381982587766,-20.00066947937,747.1831177367137,-30.739381982587766,54.873466962558325,0.5746190712785249,1.4776450197900333E-9
729.481052164665,-169.6515143116119,132.86073901490298,747.1433220723478,-30.75071605494807,-20.00066947937,747.1433220723478,-30.75071605494807,54.85470837960858,0.5749745625404757,2.63250910442751E-9
729.481052164665,-169.6515143116119,132.86073901490298,747.0999953336108,-30.772139570609035,-20.00066947937,747.0999953336108,-30.772139570609035,54.834549230258574,0.5753027734287922,4.628650730229674E-9
729.481052164665,-169.6515143116119,132.86073901490298,747.0605965103073,-30.83745942606841,-20.00066947937,747.0605965103073,-30.83745942606841,54.8168983609288,0.5753182763062811,1.546274942466867E-8
729.481052164665,-169.6515143116119,132.86073901490298,747.0296245525809,-30.95028242158844,-20.00066947937,747.0296245525809,-30.95028242158844,54.791223268002994,0.575256838828164,4.0392566652764806E-8
729.481052164665,-169.6515143116119,132.86073901490298,747.016436031502,-31.132368440916604,-20.00066947937,747.016436031502,-31.132368440916604,54.77311746131252,0.5746237016277678,7.968998696038046E-8
729.481052164665,-169.6515143116119,132.86073901490298,747.0101171282506,-31.394761105911826,-20.00066947937,747.0101171282506,-31.394761105911826,54.765606390948534,0.5732756761152319,1.4146134405658998E-7
